competênciamov,região,uf,município,seção,subclasse,saldomovimentação,cbo2002ocupação,categoria,graudeinstrução,idade,horascontratuais,raçacor,sexo,tipoempregador,tipoestabelecimento,tipomovimentação,tipodedeficiência,indtrabintermitente,indtrabparcial,salário,tamestabjan,indicadoraprendiz,origemdainformação,competênciadec,indicadordeforadoprazo,unidadesaláriocódigo,valorsaláriofixo
202011,2,28,280030,M,7112000,-1,251110,101,7,26,44,6,1,0,1,43,0,0,0,2800,3,0,1,202011,0,5,2800
202011,4,42,421870,M,7220700,-1,251110,101,9,27,44,6,3,0,1,31,0,0,0,3515.5,5,0,1,202011,0,5,3515.5
202011,2,28,280030,M,7112000,1,251110,101,9,31,44,6,1,0,1,20,0,0,0,2800,3,0,1,202011,0,5,2800
202010,4,42,420540,M,7220700,-1,251110,101,9,29,44,6,1,0,1,40,0,0,0,4000,3,0,1,202011,1,5,4000
202012,3,35,355030,M,7220700,-1,251110,999,9,49,44,1,3,0,1,31,0,0,0,9655.91,5,0,2,202012,0,99,
202012,2,29,292740,M,7220700,1,251110,101,9,29,44,6,1,0,1,20,0,0,0,4500,1,0,1,202012,0,5,4500
202012,3,35,355030,N,7820500,1,251110,106,9,34,44,1,1,0,1,20,0,0,0,3700,10,0,1,202012,0,5,3700
202012,4,42,421870,M,7220700,-1,251110,101,9,27,44,6,1,0,1,31,0,0,0,3519.5,5,0,1,202012,0,5,3519.5
202012,3,35,355030,N,7820500,1,251110,101,9,52,40,1,3,0,1,20,0,0,0,5000,10,0,1,202012,0,5,5000
202012,2,21,211130,P,8550302,-1,251110,101,9,33,40,3,3,0,1,31,0,0,0,2500,5,0,1,202012,0,5,2500
202007,4,43,431440,M,7220700,1,251110,101,9,30,44,6,1,0,1,20,0,0,0,3500,1,0,1,202012,1,5,3500
202011,4,41,411520,N,8211300,1,251110,999,9,31,20,1,1,0,1,20,0,0,0,0,1,0,2,202012,1,99,
202101,2,29,292740,M,7220700,-1,251110,101,9,29,44,6,1,0,1,31,0,0,0,4500,4,0,1,202101,0,5,4500
202101,2,24,240810,M,7490199,1,251110,101,9,29,44,6,3,0,1,20,0,0,0,3000,5,0,1,202101,0,5,3000
202101,2,26,261160,M,7112000,1,251110,101,9,29,44,3,3,0,1,20,0,0,0,2286.66,5,0,1,202101,0,5,2286.66
202101,2,23,230440,M,7119702,1,251110,101,9,23,44,3,1,0,1,20,0,0,0,5500,4,0,1,202101,0,5,5500
202101,2,26,261160,M,7112000,1,251110,101,9,27,44,1,3,0,1,20,0,0,0,2406.93,5,0,1,202101,0,5,2406.93
202101,2,23,230440,M,7119702,1,251110,101,9,27,44,1,1,0,1,20,0,0,0,5500,4,0,1,202101,0,5,5500
202101,2,23,230440,M,7119702,1,251110,101,9,37,44,3,1,0,1,20,0,0,0,5500,4,0,1,202101,0,5,5500
202101,2,23,230440,M,7119702,1,251110,101,9,29,44,3,1,0,1,20,0,0,0,5500,4,0,1,202101,0,5,5500
202101,2,22,221100,F,4211101,1,251110,101,9,32,44,1,3,0,4,20,0,0,0,3500,6,0,1,202101,0,5,3500
202101,2,23,230440,M,7119702,1,251110,101,9,24,44,3,1,0,1,20,0,0,0,5500,4,0,1,202101,0,5,5500
202101,4,42,421870,M,7220700,1,251110,101,9,23,44,6,1,0,1,20,0,0,0,3519.5,5,0,1,202101,0,5,3519.5
202101,2,23,230440,M,7119702,1,251110,101,9,28,44,1,3,0,1,20,0,0,0,5500,4,0,1,202101,0,5,5500
202101,3,35,355030,M,7220700,1,251110,101,9,27,44,6,1,0,1,10,0,0,0,3800,3,0,1,202101,0,5,3800
202101,2,23,230440,M,7119702,1,251110,101,9,25,44,3,1,0,1,20,0,0,0,5500,4,0,1,202101,0,5,5500
202101,2,23,230440,M,7119702,1,251110,101,9,30,44,3,1,0,1,20,0,0,0,5500,4,0,1,202101,0,5,5500
202101,2,23,230440,M,7119702,1,251110,101,9,33,44,3,3,0,1,20,0,0,0,5500,4,0,1,202101,0,5,5500
202101,2,23,230440,M,7119702,1,251110,101,9,26,44,3,1,0,1,20,0,0,0,5500,4,0,1,202101,0,5,5500
202101,2,23,230440,M,7119702,1,251110,101,9,32,44,1,1,0,1,20,0,0,0,5500,4,0,1,202101,0,5,5500
202101,3,35,355030,M,7220700,-1,251110,999,9,34,44,1,1,0,1,45,0,0,0,4000,5,0,2,202101,0,99,
202101,2,23,230440,M,7119702,1,251110,101,9,36,44,3,1,0,1,20,0,0,0,5500,4,0,1,202101,0,5,5500
202101,2,23,230440,M,7119702,1,251110,101,9,39,44,3,1,0,1,20,0,0,0,5000,4,0,1,202101,0,5,5000
202101,2,23,230440,M,7119702,1,251110,101,9,29,44,1,3,0,1,20,0,0,0,5000,4,0,1,202101,0,5,5000
202101,4,41,411520,N,8211300,-1,251110,999,9,31,20,1,1,0,1,45,0,0,0,1045.5,2,0,2,202101,0,99,
202101,2,23,230440,M,7119702,1,251110,999,9,29,44,3,3,0,1,20,0,0,0,5500,4,0,2,202101,0,99,
202101,2,23,230440,M,7119702,1,251110,101,9,23,44,1,3,0,1,20,0,0,0,5500,4,0,1,202101,0,5,5500
202101,2,24,240810,M,7490199,1,251110,101,9,29,44,1,3,0,1,20,0,0,0,3000,5,0,1,202101,0,5,3000
202010,2,26,261160,M,7112000,-1,251110,101,7,37,44,6,1,0,1,43,0,0,0,1045,5,0,1,202101,1,5,1045
202010,2,26,261160,M,7112000,-1,251110,101,10,50,44,6,1,0,1,43,0,0,0,2864.83,5,0,1,202101,1,5,2864.83
202010,2,26,261160,M,7112000,-1,251110,101,7,39,44,6,1,0,1,43,0,0,0,1045,5,0,1,202101,1,5,1045
202102,5,52,520870,M,7119702,1,251110,999,7,27,44,3,1,0,1,20,0,0,0,4250,1,0,2,202102,0,99,
202102,4,42,421950,M,7112000,-1,251110,101,9,37,44,3,1,0,1,90,0,0,0,2513,4,0,1,202102,0,5,2513
202102,2,26,261160,M,7112000,1,251110,101,9,28,44,3,1,0,1,20,0,0,0,2406.93,5,0,1,202102,0,5,2406.93
202102,2,29,292740,M,7112000,1,251110,101,9,28,42,3,3,0,1,20,0,0,0,3100,6,0,1,202102,0,5,3100
202102,4,42,420540,M,7112000,-1,251110,101,9,47,40,6,1,0,1,31,0,0,0,1532.83,6,0,1,202102,0,5,1532.83
202102,5,52,520870,N,8211300,1,251110,101,7,27,44,3,1,0,1,20,0,0,0,4250,3,0,1,202102,0,5,4250
202102,3,35,355030,N,7820500,-1,251110,106,9,36,44,3,3,0,1,43,0,0,0,3977.46,10,0,1,202102,0,5,3977.46
202102,4,43,431440,M,7220700,1,251110,101,7,61,44,6,1,0,1,20,0,0,0,2000,2,0,1,202102,0,5,2000
202102,3,35,355030,N,7820500,-1,251110,106,9,28,44,3,3,0,1,43,0,0,0,3977.46,10,0,1,202102,0,5,3977.46
202102,5,52,520890,M,7111100,-1,251110,101,7,32,44,6,1,0,1,40,0,0,0,3215,3,0,1,202102,0,5,3215
202102,2,26,261160,M,7112000,1,251110,101,9,29,44,1,1,0,1,20,0,0,0,2406.93,5,0,1,202102,0,5,2406.93
202102,3,35,355030,N,7820500,-1,251110,106,80,42,44,1,3,0,1,43,0,0,0,4077,10,0,1,202102,0,5,4077
202102,5,52,520890,M,7111100,1,251110,101,7,32,44,6,1,0,1,20,0,0,0,3215,3,0,1,202102,0,5,3215
202102,2,23,230440,M,7119702,-1,251110,101,9,37,44,3,1,0,1,31,0,0,0,5500,4,0,1,202102,0,5,5500
202102,3,31,310620,M,7119702,1,251110,101,9,34,44,6,1,0,1,20,0,0,0,3296,4,0,1,202102,0,5,3296
202102,2,26,261160,M,7112000,1,251110,101,9,25,44,1,1,0,1,20,0,0,0,2406.93,5,0,1,202102,0,5,2406.93
202102,4,43,431560,M,7220700,1,251110,101,10,28,40,6,3,0,1,20,0,0,0,1700,1,0,1,202102,0,5,1700
202103,2,26,261160,M,7490199,-1,251110,101,9,46,44,6,1,0,1,31,0,0,0,3363.14,5,0,1,202103,0,5,3363.14
202103,2,26,261160,M,7112000,1,251110,101,9,24,44,1,3,0,1,20,0,0,0,2406.93,5,0,1,202103,0,5,2406.93
202103,3,35,355030,N,7820500,-1,251110,106,9,36,44,3,3,0,1,43,0,0,0,5500,10,0,1,202103,0,5,5500
202103,4,42,421870,M,7220700,1,251110,101,9,34,44,6,1,0,1,20,0,0,0,3519.5,5,0,1,202103,0,5,3519.5
202103,3,35,355030,M,7220700,-1,251110,999,9,31,44,1,3,0,1,40,0,0,0,4300,5,0,2,202103,0,99,
202103,4,42,421870,M,7220700,1,251110,101,9,47,44,6,1,0,1,20,0,0,0,3519.5,5,0,1,202103,0,5,3519.5
202103,3,33,330455,M,7490103,1,251110,111,10,32,44,3,1,0,1,20,0,1,9,5132.6,4,0,1,202103,0,1,23.33
202103,2,26,261160,M,7112000,1,251110,101,9,25,44,1,1,0,1,10,0,0,0,2406.93,5,0,1,202103,0,5,2406.93
202103,3,35,355030,N,7820500,1,251110,106,9,27,44,1,1,0,1,20,0,0,0,3700,10,0,1,202103,0,5,3700
202103,3,35,355030,M,7220700,-1,251110,101,8,25,40,6,1,0,1,90,0,0,0,2154.48,3,0,1,202103,0,5,2154.48
202103,3,35,351518,M,7220700,-1,251110,101,9,36,44,6,1,0,1,31,0,0,0,5298.26,2,0,1,202103,0,5,5298.26
202103,2,26,261160,M,7490199,-1,251110,101,7,38,44,6,1,0,1,31,0,0,0,3363.14,5,0,1,202103,0,5,3363.14
202103,2,23,230440,M,7119702,-1,251110,101,9,33,44,3,3,0,1,31,0,0,0,5500,4,0,1,202103,0,5,5500
202103,3,35,355030,N,7820500,1,251110,106,9,30,44,1,3,0,1,20,0,0,0,6175,10,0,1,202103,0,5,6175
202103,2,29,292530,S,9430800,-1,251110,101,7,41,40,3,1,0,1,31,0,0,0,8766.89,2,0,1,202103,0,5,8766.89
202103,2,26,261160,M,7112000,1,251110,101,9,25,44,1,1,0,1,20,0,0,0,2406.93,5,0,1,202103,0,5,2406.93
202103,4,42,420460,G,4774100,1,251110,101,7,17,44,1,1,0,1,20,0,0,0,1370,1,0,1,202103,0,5,1370
202103,2,29,292530,S,9430800,-1,251110,101,9,48,40,3,1,0,1,31,0,0,0,8679.22,2,0,1,202103,0,5,8679.22
202103,5,52,520870,N,8211300,1,251110,101,9,29,44,3,3,0,1,20,0,0,0,4250,3,0,1,202103,0,5,4250
202103,2,26,261160,M,7490199,-1,251110,101,7,39,44,3,1,0,1,31,0,0,0,3363.14,5,0,1,202103,0,5,3363.14
202103,3,35,355030,N,7820500,-1,251110,106,9,34,44,3,1,0,1,43,0,0,0,3700,10,0,1,202103,0,5,3700
202008,4,42,421190,M,7220700,1,251110,101,9,34,44,6,1,0,1,20,0,0,0,3000,1,0,1,202103,1,5,3000
202010,4,42,421190,M,7220700,-1,251110,101,9,34,44,6,1,0,1,43,0,0,0,3000,1,0,1,202103,1,5,3000
202010,4,42,421190,M,7220700,1,251110,101,9,41,44,6,1,0,1,20,0,0,0,1200,1,0,1,202103,1,5,1200
202102,4,42,421190,M,7220700,1,251110,101,9,26,44,6,1,0,1,20,0,0,0,3300,1,0,1,202103,1,5,3300
202102,5,53,530010,N,8112500,1,251110,101,9,46,44,3,1,0,1,20,0,0,0,3338.14,4,0,1,202103,1,5,3338.14
202104,2,23,230440,M,7119702,-1,251110,101,9,32,44,1,1,0,1,31,0,0,0,5500,4,0,1,202104,0,5,5500
202104,2,23,230440,M,7119702,-1,251110,101,9,23,44,1,3,0,1,31,0,0,0,5500,4,0,1,202104,0,5,5500
202104,2,24,240810,M,7490199,1,251110,101,8,24,48,6,3,0,1,20,0,0,0,3000,5,0,1,202104,0,5,3000
202104,2,23,230440,M,7119702,-1,251110,101,9,29,44,1,3,0,1,31,0,0,0,5500,4,0,1,202104,0,5,5500
202104,2,23,230440,M,7119702,-1,251110,101,9,24,44,3,1,0,1,31,0,0,0,5500,4,0,1,202104,0,5,5500
202104,2,23,230440,M,7119702,-1,251110,999,9,30,44,3,3,0,1,31,0,0,0,5500,4,0,2,202104,0,99,
202104,4,42,421870,M,7220700,1,251110,101,9,36,44,6,1,0,1,20,0,0,0,3519.5,5,0,1,202104,0,5,3519.5
202104,2,28,280030,M,7112000,1,251110,101,7,27,44,6,1,0,1,20,0,0,0,2800,4,0,1,202104,0,5,2800
202104,5,52,520890,M,7111100,1,251110,101,9,32,44,1,1,0,1,20,0,0,0,3215,3,0,1,202104,0,5,3215
202104,4,41,410690,M,7112000,-1,251110,101,9,28,44,1,1,0,1,31,0,0,0,3659.95,2,0,1,202104,0,5,3659.95
202104,2,23,230440,M,7119702,-1,251110,101,9,27,44,1,1,0,1,31,0,0,0,5500,4,0,1,202104,0,5,5500
202104,2,23,230440,M,7119702,-1,251110,101,9,29,44,3,1,0,1,31,0,0,0,5500,4,0,1,202104,0,5,5500
202104,4,42,421870,M,7220700,1,251110,101,9,32,44,6,1,0,1,20,0,0,0,3519.5,5,0,1,202104,0,5,3519.5
202105,4,42,420460,G,4774100,1,251110,101,7,18,44,1,3,0,1,20,0,0,0,1400,1,0,1,202105,0,5,1400
202105,5,52,520890,M,7111100,-1,251110,101,9,44,44,6,1,0,1,31,0,0,0,3215,3,0,1,202105,0,5,3215
202105,2,28,280030,M,7490199,-1,251110,101,9,31,40,6,3,0,1,40,0,0,0,1578.95,3,0,1,202105,0,5,1578.95
202105,5,52,520140,C,2099199,-1,251110,101,7,39,44,6,3,0,1,40,0,0,0,1240,3,0,1,202105,0,5,1240
202105,2,22,221060,R,9102301,-1,251110,101,10,32,44,1,3,0,1,31,0,0,0,6320,1,0,1,202105,0,5,6320
202105,4,41,411520,N,8211300,1,251110,101,7,30,44,1,1,0,1,20,0,0,0,3800,1,0,1,202105,0,5,3800
202105,2,28,280030,M,7112000,-1,251110,101,7,27,44,6,1,0,1,31,0,0,0,2800,4,0,1,202105,0,5,2800
202105,2,29,292740,M,7220700,-1,251110,101,10,43,44,6,1,0,1,31,0,0,9,5225,4,0,1,202105,0,5,5225
202105,2,29,292740,M,7112000,-1,251110,101,9,28,42,3,3,0,1,40,0,0,0,3100,6,0,1,202105,0,5,3100
202105,2,22,221060,R,9102301,-1,251110,101,9,36,44,1,3,0,1,31,0,0,0,3500,1,0,1,202105,0,5,3500
202105,2,26,261160,M,7490199,-1,251110,101,7,35,44,3,1,0,1,31,0,0,0,3363.24,5,0,1,202105,0,5,3363.24
202105,2,29,291072,M,7112000,-1,251110,101,9,35,44,6,3,0,1,31,0,0,0,2300,2,0,1,202105,0,5,2300
202008,4,43,431440,M,7220700,-1,251110,101,7,61,44,6,1,0,1,31,0,0,0,2000,2,0,1,202105,1,5,2000
202010,4,41,410690,M,7490199,-1,251110,101,9,41,44,1,3,0,1,31,0,0,0,3263,2,0,1,202105,1,5,3263
202102,2,26,261160,M,7112000,-1,251110,101,9,25,44,3,1,0,1,40,0,0,0,2406.93,5,0,1,202105,1,5,2406.93
202106,2,22,221060,R,9102301,-1,251110,101,9,34,44,1,3,0,1,31,0,0,0,6320,1,0,1,202106,0,5,6320
202106,4,42,421870,M,7220700,-1,251110,101,9,36,44,6,1,0,1,43,0,0,0,3519.5,5,0,1,202106,0,5,3519.5
202106,3,31,311860,M,7111100,-1,251110,101,9,28,44,3,3,0,1,31,0,0,0,7786.52,6,0,1,202106,0,5,7786.52
202106,3,35,355030,M,7220700,-1,251110,999,9,28,44,1,3,0,1,45,0,0,0,4300,5,0,2,202106,0,99,
202106,4,42,421190,M,7220700,1,251110,101,9,34,44,6,1,0,1,97,0,0,0,3300,1,0,1,202106,0,5,3300
202106,1,17,172100,M,7220700,-1,251110,101,7,27,44,3,1,0,1,40,0,0,0,1650,2,0,1,202106,0,1,7.5
202106,3,35,355030,M,7220700,-1,251110,999,9,29,44,1,1,0,1,45,0,0,0,4300,5,0,2,202106,0,99,
202106,5,52,520870,M,7119702,1,251110,101,9,40,44,3,1,0,1,97,0,0,0,4250,1,0,1,202106,0,5,4250
202106,5,52,520870,N,8211300,1,251110,101,9,25,44,3,3,0,1,97,0,0,0,2200,3,0,1,202106,0,5,2200
202106,5,52,520870,M,7119702,1,251110,999,9,25,44,3,1,0,1,20,0,0,0,3700,1,0,2,202106,0,99,
202106,5,52,520870,M,7119702,1,251110,101,9,28,44,3,1,0,1,97,0,0,0,3700,1,0,1,202106,0,5,3700
202104,1,11,110020,N,7820500,-1,251110,101,7,41,44,3,1,0,1,31,0,0,0,2858.8,4,0,1,202106,1,5,2858.8
202107,3,35,355030,N,7820500,-1,251110,106,9,27,44,2,1,0,1,43,0,0,0,3700,10,0,1,202107,0,5,3700
202107,3,35,355030,N,8299799,-1,251110,101,9,41,44,3,1,0,1,31,0,0,0,8501,6,0,1,202107,0,5,8501
202107,3,35,355030,M,7220700,1,251110,101,9,32,44,1,3,0,1,97,0,0,0,3800,3,0,1,202107,0,5,3800
202107,2,22,221100,M,7220700,1,251110,101,9,22,44,3,1,0,1,97,0,0,0,4500,1,0,1,202107,0,5,4500
202107,2,26,261160,M,7112000,1,251110,101,9,28,44,1,3,0,1,97,0,0,0,2406.93,5,0,1,202107,0,5,2406.93
202107,5,52,521880,C,1122401,-1,251110,101,9,38,44,1,3,0,1,31,0,0,0,4188,7,0,1,202107,0,5,4188
202107,2,22,221100,M,7220700,1,251110,101,9,28,44,3,1,0,1,97,0,0,0,4500,1,0,1,202107,0,5,4500
202107,2,26,261160,M,7112000,-1,251110,101,9,28,44,3,1,0,1,31,0,0,0,2406.93,5,0,1,202107,0,5,2406.93
202107,3,35,355030,M,7020400,1,251110,101,9,47,44,1,3,0,1,97,0,0,0,3300,2,0,1,202107,0,5,3300
202107,5,52,520870,M,7119702,1,251110,999,9,28,44,3,3,0,1,20,0,0,0,3700,1,0,2,202107,0,99,
202107,4,43,430700,M,7220700,1,251110,101,9,23,44,1,3,0,1,97,0,0,0,2500,3,0,1,202107,0,5,2500
202107,2,24,240810,M,7490199,-1,251110,101,8,25,48,6,3,0,1,31,0,0,0,3000,5,0,1,202107,0,5,3000
202107,2,22,221100,M,7220700,1,251110,101,9,24,44,3,1,0,1,97,0,0,0,4500,1,0,1,202107,0,5,4500
202107,5,52,520890,M,7111100,-1,251110,101,9,33,44,6,1,0,1,31,0,0,0,3215,3,0,1,202107,0,5,3215
202107,2,22,221100,M,7220700,1,251110,101,9,23,44,3,3,0,1,97,0,0,0,4500,1,0,1,202107,0,5,4500
202107,2,22,221100,M,7220700,1,251110,101,9,28,44,3,3,0,1,97,0,0,0,4500,1,0,1,202107,0,5,4500
202107,4,42,421870,M,7220700,-1,251110,101,9,23,44,6,1,0,1,40,0,0,0,3519.5,5,0,1,202107,0,5,3519.5
202107,2,22,221100,M,7220700,1,251110,101,10,27,44,3,3,0,1,97,0,0,0,4500,1,0,1,202107,0,5,4500
202107,2,22,221100,M,7220700,1,251110,101,9,42,44,3,3,0,1,97,0,0,0,4500,1,0,1,202107,0,5,4500
202107,4,43,431490,M,7112000,-1,251110,101,9,25,27,3,3,0,1,31,0,0,0,3500,7,0,1,202107,0,5,3500
202107,2,27,270430,F,4223500,-1,251110,101,9,49,44,3,1,0,1,43,0,0,0,2951.64,7,0,1,202107,0,5,2951.64
202107,2,22,221100,M,7220700,1,251110,101,10,27,44,3,1,0,1,97,0,0,0,4500,1,0,1,202107,0,5,4500
202107,2,22,221100,M,7220700,1,251110,101,11,40,44,3,1,0,1,97,0,0,0,4500,1,0,1,202107,0,5,4500
202107,5,52,520890,M,7111100,-1,251110,101,9,32,44,1,1,0,1,31,0,0,0,3215,3,0,1,202107,0,5,3215
202108,2,23,230440,M,7220700,1,251110,999,7,29,44,6,1,0,1,25,0,0,0,1320,1,0,2,202108,0,99,
202108,3,35,350590,R,9102301,1,251110,111,9,36,44,1,1,0,1,97,0,1,0,6500,1,0,1,202108,0,5,6500
